date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm
2018-04-17,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668687,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-18,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668687,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-19,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,-1314.9999999999773,2,40.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-20,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-23,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-24,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-25,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-26,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-04-27,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-02,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-03,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-04,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-07,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-08,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-09,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-10,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-11,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-14,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-15,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-16,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-17,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-18,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-21,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-22,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-23,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-24,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-25,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-28,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-29,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-30,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-05-31,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-01,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-04,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-05,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-06,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-07,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-08,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.796132415601479,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-11,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,133444.99999999997,0.8896333333333332,-12.523762700753881,0.0,-1110.0,2,240.0,stage772_am40_80_120_oi_monthly,133444.99999999997,0.8896333333333332,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-12,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,133444.99999999997,0.8896333333333332,-12.523762700753881,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,133444.99999999997,0.8896333333333332,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-13,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,133444.99999999997,0.8896333333333332,-12.523762700753881,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,133444.99999999997,0.8896333333333332,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-14,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,131844.99999999997,0.8789666666666665,-13.57259914782042,0.0,-1600.0,4,400.0,stage772_am40_80_120_oi_monthly,131844.99999999997,0.8789666666666665,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-15,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,131844.99999999997,0.8789666666666665,-13.57259914782042,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,131844.99999999997,0.8789666666666665,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-19,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,131004.99999999997,0.8733666666666665,-14.123238282530348,20.59524445631847,-840.0,1,140.0,stage772_am40_80_120_oi_monthly,131004.99999999997,0.8733666666666665,20.59524445631847,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-20,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,131564.99999999997,0.8770999999999998,-13.756145526057061,20.563766959297695,560.0,0,0.0,stage772_am40_80_120_oi_monthly,131564.99999999997,0.8770999999999998,20.563766959297695,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-21,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,131144.99999999997,0.8742999999999999,-14.031465093412033,20.58734987990393,-420.0,0,0.0,stage772_am40_80_120_oi_monthly,131144.99999999997,0.8742999999999999,20.58734987990393,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-22,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,130024.99999999997,0.8668333333333331,-14.765650606358605,20.65098250336474,-1120.0,0,0.0,stage772_am40_80_120_oi_monthly,130024.99999999997,0.8668333333333331,20.65098250336474,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-25,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,130444.99999999997,0.8696333333333331,-14.490331039003646,0.0,420.0,1,140.0,stage772_am40_80_120_oi_monthly,130444.99999999997,0.8696333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-26,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,130444.99999999997,0.8696333333333331,-14.490331039003646,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,130444.99999999997,0.8696333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-27,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,130444.99999999997,0.8696333333333331,-14.490331039003646,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,130444.99999999997,0.8696333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2018-06-28,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,130444.99999999997,0.8696333333333331,-14.490331039003646,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,130444.99999999997,0.8696333333333331,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
